Date,City,Country,co,no2,o3,pm10,pm25,so2
3/19/2020,Sapporo,JP,2.3,9.3,34.4,14,53,1.5
3/19/2020,Sejong,KR,4.5,10.2,35.2,50,85,2.9
3/19/2020,Sendai,JP,0.2,12.1,26.4,14,50,11.5
3/19/2020,Seongnam-si,KR,4.5,13.9,29.6,51,72,2.9
3/19/2020,Seoul,KR,4.5,14.9,30.4,50,68,4.3
3/19/2020,Shanghai,CN,4.7,15.6,30.1,50,95,4.1
3/19/2020,Shantou,CN,10,19.7,7.8,51,104,6.1
3/19/2020,Shenyang,CN,3.7,6.4,25.6,30,30,4.1
3/19/2020,Shenzhen,CN,6.1,22,13,35,72,2.6
3/19/2020,Shijiazhuang,CN,0.1,8.3,29.7,45,53,5.1
3/19/2020,Shillong,IN,3.7,1.5,7.5,75,156,3.6
3/19/2020,Skopje,MK,3.1,6.8,15.3,35,78,1.6
3/19/2020,Suncheon,KR,4.5,8.4,32.8,35,65,4.3
3/19/2020,Surrey,CA,0.1,7.4,7.4,16,45,0.3
3/19/2020,Suwon,KR,4.5,9.3,32.8,51,72,4.3
3/19/2020,Sydney,AU,2.3,13,20.8,21,24,1.5
3/19/2020,Szczecin,PL,0.1,12.3,21.6,23,56,1.5
3/19/2020,Szeged,HU,4.1,20.3,1.1,55,93,5.6
3/19/2020,São José dos Campos,BR,2.8,4.6,13.5,21,68,0.6
3/19/2020,São Paulo,BR,4.6,18.8,14.7,28,65,1.1
3/19/2020,Taichung,TW,5.4,16.7,16.8,46,99,2.9
3/19/2020,Tainan,TW,4.5,12.1,28.9,50,91,2.9
3/19/2020,Taipei,TW,8.3,26,8.8,39,91,4.3
3/19/2020,Taitung City,TW,3.7,3.8,26.4,25,57,1.5
3/19/2020,Taiyuan,CN,3.7,9.6,28.5,57,59,5.1
3/19/2020,Takamatsu,JP,4.5,13,28.9,20,59,4.3
3/19/2020,Talca,CL,11,10.2,12.2,31,29,2.8
3/19/2020,Taoyuan City,TW,6,21.3,16.8,39,91,2.9
3/19/2020,Tarnów,PL,9.8,12.3,29.1,48,123,2.2
3/19/2020,Tbilisi,GE,4.6,13.1,4.9,23,63,1.1
3/19/2020,Tel Aviv,IL,2.8,6.4,35.6,39,53,1.3
3/19/2020,Tepic,MX,7,7.4,12.3,47,46,4.3
3/19/2020,Thiruvananthapuram,IN,7.4,5.9,17.7,41,82,4.9
3/19/2020,Thrissur,IN,2.6,5.2,8.5,62,57,2.6
3/19/2020,Tokyo,JP,3.4,17.6,26.4,18,55,2.9
3/19/2020,Toluca,MX,10.1,19.5,23.3,34,82,4.3
3/19/2020,Toyama,JP,4.5,3.8,42.4,16,55,2.9
3/19/2020,Trabzon,TR,5.8,26.4,14.5,28,83,2.5
3/19/2020,Ulan Bator,MN,0.1,6.8,11,51,80,6.4
3/19/2020,Ulsan,KR,5.6,11.2,42.4,50,78,5.8
3/19/2020,Utsunomiya,JP,3.4,11.2,26.4,17,53,1.5
3/19/2020,Valencia,ES,0.1,2.3,24.8,14,53,2.1
3/19/2020,Valladolid,ES,0.1,6.9,12.6,36,61,2.6
3/19/2020,Vancouver,CA,0.1,5.9,7.4,15,37,0.3
3/19/2020,Vereeniging,ZA,3.6,3.7,8.2,33,82,1.6
3/19/2020,Visakhapatnam,IN,9.9,28.9,5,72,98,2.6
3/19/2020,Vitória,BR,1.3,3.4,11.3,15.5,17.9,7.4
3/19/2020,Wollongong,AU,3.4,13,16,33,27,1.5
3/19/2020,Wrocław,PL,5.9,21,4.1,42,94,2.8
3/19/2020,Wuhan,CN,6.4,8.3,34.6,51,93,4.1
3/19/2020,Xiamen,CN,8.2,18.8,18.7,49,91,5.1
3/19/2020,Xining,CN,6.4,12.8,23.2,53,87,5.6
3/19/2020,Xinxiang,CN,4.7,7.8,28.1,79,68,5.6
3/19/2020,Xi’an,CN,4.6,23.8,13.9,115,122,4.6
3/19/2020,Xuchang,CN,4.6,8.3,30.1,94,89,4.1
3/19/2020,Yeosu,KR,5.6,8.4,28.1,35,61,4.3
3/19/2020,Yinchuan,CN,6.4,10.1,26.4,137,119,5.1
3/19/2020,Yokohama,JP,3.4,9.3,32,17,53,2.9
3/19/2020,Yunfu,CN,7.3,11,12.2,25,63,3.6
3/19/2020,Zenica,BA,4.9,17,24,50,91,36
3/19/2020,Zhengzhou,CN,4.2,9.2,31.7,118,89,4.1
3/19/2020,Zhuzhou,CN,6.4,9.2,24.4,48,102,4.6
3/19/2020,Ürümqi,CN,8.2,16,25.2,54,93,5.6
3/19/2020,İzmit,TR,13,13.7,16.1,21,49,1.8
3/19/2020,Łódź,PL,4.5,9.1,19.3,39,91,2.4
3/19/2020,Ōita,JP,4.5,5.6,35.2,15,53,4.3
3/2/2020,Abu Dhabi,AE,0.1,18.3,23.2,87,93,5.6
3/2/2020,Adapazarı,TR,22.5,13.2,5.7,51,76,10.7
3/2/2020,Adelaide,AU,0.6,1,8.2,21,17,0.6
3/2/2020,Aguascalientes,MX,8.1,7.9,4.5,35,90,1
3/2/2020,Albuquerque,US,2.2,18.6,19.2,12,15,1.5
3/2/2020,Amsterdam,NL,3,13.4,16.4,10,25,0.3
3/2/2020,Andong,KR,7.8,8.4,32.8,40,89,4.3
3/2/2020,Ankara,TR,10.5,39.7,4.9,41,69,2.9
3/2/2020,Anyang,CN,6.4,10.6,24.8,54,129,4.1
3/2/2020,Athens,GR,0.1,13.8,26.9,23,53,6.6
3/2/2020,Atlanta,US,3,7.5,25.6,24,70,0.2
3/2/2020,Bangkok,TH,0.1,6.4,9.9,40,82,1.1
3/2/2020,Beijing,CN,4.6,13.8,19.1,25,68,1.6
3/2/2020,Belfast,GB,2.4,17.4,11,11,25,0.9
3/2/2020,Belgrade,RS,6,9.7,24.3,13,29,5.9
3/2/2020,Bengaluru,IN,9,8.6,16.6,83,142,3.7
3/2/2020,Berlin,DE,0.1,12.8,16.7,10,18,0.6
3/2/2020,Bhopal,IN,5.7,10.7,12.6,66,95,5
3/2/2020,Bilbao,ES,0.1,3.2,29.7,7,13,2.1
3/2/2020,Bogotá,CO,6.4,4,10.9,33,72,0.6
3/2/2020,Brisbane,AU,1,4.2,6.1,14,24,1.1
3/2/2020,Bristol,GB,0.7,17.2,25.2,11,34,3.3
3/2/2020,Budapest,HU,4.7,7.5,22.5,10,34,3
3/2/2020,Buenos Aires,AR,4.3,6.9,7.8,21,42,2.6
3/2/2020,Burgos,ES,0.1,2.3,34.6,4,9,2.6
3/2/2020,Bursa,TR,36.6,27.7,8.9,56,101,5.7
3/2/2020,Busan,KR,4.5,11.2,29.6,29,68,5.8
3/2/2020,Bydgoszcz,PL,7.1,17.8,4.1,37,96,2
3/2/2020,Calama,CL,1.8,4.5,6.9,34,22,1.1
3/2/2020,Cardiff,GB,0.7,10.6,24.1,10,13,3.3
3/2/2020,Chandigarh,IN,3.7,9.3,9.4,67,97,5.2
3/2/2020,Changchun,CN,6.6,15.1,37,54,154,5.1
3/2/2020,Changsha,CN,7.3,8.7,15.5,48,122,2.1
3/2/2020,Changwon,KR,5.6,8.4,32,28,65,4.3
3/2/2020,Chengdu,CN,4.6,7.8,20.8,29,61,2.6
3/2/2020,Chennai,IN,4.7,6,5.7,54,119,3.9
3/2/2020,Cheongju-si,KR,5.6,13.9,29.6,40,93,4.3
3/2/2020,Chiang Mai,TH,0.1,11,11.5,60,155,0.6
3/2/2020,Chiba,JP,3.4,8.4,23.3,7,21,2.9
3/2/2020,Chicago,US,3,6.8,23.3,15,33,0.2
3/2/2020,Chon Buri,TH,0.1,5.2,11.9,44,72,1.1
3/2/2020,Chongqing,CN,6.4,9.2,22.8,39,80,3.6
3/2/2020,Chuncheon,KR,5.6,8.4,30.4,36,87,2.9
3/2/2020,Concepción,CL,14.6,5.1,9.6,26,32,2.8
3/2/2020,Copenhagen,DK,2.1,12.8,16.7,17,37,0.9
3/2/2020,Daegu,KR,5.6,8.4,29.6,34,82,2.9
3/2/2020,Daejeon,KR,5.6,11.2,28.1,39,87,4.3
3/2/2020,Darwin,AU,3.7,0.5,4.4,12,12,0.3
3/2/2020,Delhi,IN,12.4,21.9,5.4,120,171,6.9
3/2/2020,Denver,US,2.8,9.2,7.4,15,50,0.6
3/2/2020,Dongguan,CN,5.7,9.2,24.8,24,63,5.1
3/2/2020,Donostia / San Sebastián,ES,0.1,5.1,30.1,8,17,1.1
3/2/2020,Douliu,TW,3.9,10.2,23.3,37,61,4.3
3/2/2020,East London,ZA,11.5,3.7,7.4,27,42,6.1
3/2/2020,Edinburgh,GB,0.2,6,29.1,8,17,4.2
3/2/2020,Erzurum,TR,4,13.8,29.5,22,56,2.5
3/2/2020,Eskişehir,TR,1.9,17.7,9,30,48,1.9
3/2/2020,Foshan,CN,6,12.8,22,30,61,4.1
3/2/2020,Fukuoka,JP,5.6,8.4,35.2,16,55,1.5
3/2/2020,Fushun,CN,4.6,7.8,24,49,119,6.1
3/2/2020,Fuzhou,CN,6.5,6,30.5,15,38,2.1
3/2/2020,Gandhinagar,IN,6.1,14.3,10.2,89,127,18.1
3/2/2020,Gdańsk,PL,3.8,11.2,14,18,80,1.7
3/2/2020,Ghāziābād,IN,13,28.7,5,102,166,5.9
3/2/2020,Guadalajara,MX,5.3,14.6,12.8,41,69,2.4
3/2/2020,Guangzhou,CN,6.4,11.9,23.2,27,59,3.1
3/2/2020,Guiyang,CN,6.4,4.6,14.7,24,53,3.1
3/2/2020,Gwangju,KR,4.5,8.4,30.4,34,72,4.3
3/2/2020,Győr,HU,7.7,4.7,22.3,7,19,1
3/2/2020,Haarlem,NL,2.6,11.7,17.2,10,23,0.4
3/2/2020,Haifa,IL,3.4,4.4,31.6,18,38,0.6
3/2/2020,Haikou,CN,4,2.8,16.3,15,30,1.6
3/2/2020,Hamburg,DE,0.1,17,8.2,10,30,1.6
3/2/2020,Hangzhou,CN,8.2,9.2,26.4,35,76,2.6
3/2/2020,Hanoi,VN,2,8.7,6,27,55,3
3/2/2020,Harbin,CN,7.3,13.8,43.5,70,171,10.7
3/2/2020,Hefei,CN,4.9,9.2,24,32,78,2.6
3/2/2020,Hegang,CN,5,4.6,31.7,40,91,5.1
3/2/2020,Hiroshima,JP,4.5,7.5,19.2,12,42,1.5
3/2/2020,Hong Kong,HK,6.1,14.1,24.5,24,58,2
3/2/2020,Hsinchu,TW,3.4,6.5,34.4,20,42,2.9
3/2/2020,Hyderabad,IN,5.2,14.7,11.3,70,137,2.9
3/2/2020,Hāpur,IN,10.3,24,2.5,90,158,6.1
3/2/2020,Incheon,KR,5.6,12.1,27.2,33,74,4.3
3/2/2020,Istanbul,TR,22.8,33.2,4.9,48,94,7.6
3/2/2020,Jacksonville,US,5.2,9.2,7.4,17,37,0.6
3/2/2020,Jaipur,IN,7.5,14.3,27.1,62,90,6.6
3/2/2020,Jeju City,KR,4.5,8.4,34.4,38,74,1.5
3/2/2020,Jeonju,KR,5.6,9.3,28.1,38,85,5.8
3/2/2020,Jieyang,CN,6.4,6.4,31.7,37,68,4.1
3/2/2020,Jinan,CN,0.1,10.6,26.9,53,104,4.6
3/2/2020,Johannesburg,ZA,5.5,10.1,3.6,20,57,1.6
3/2/2020,Kagoshima,JP,3.4,5.6,29.6,12,50,1.5
3/2/2020,Kanazawa,JP,3.4,4.7,30.4,10,30,1.5
3/2/2020,Kaohsiung,TW,4.8,11.2,28.9,54,99,4.3
3/2/2020,Katowice,PL,3.6,14.6,14.8,21,61,4.8
3/2/2020,Kayseri,TR,9.2,0.1,3.2,31,54,3.1
3/2/2020,Kecskemét,HU,3,3.1,28.9,10,18,1.3
3/2/2020,Keelung,TW,3,2.8,37.6,20,34,4.3
3/2/2020,Kobe,JP,4.5,11.2,24.8,12,42,2.9
3/2/2020,Kolkata,IN,7.9,22.1,8.7,109,170,7.3
3/2/2020,Konya,TR,9.4,21,8.8,23,72,5.2
3/2/2020,Kraków,PL,7.4,17.4,17.3,21,58,4.4
3/2/2020,Kumamoto,JP,2.3,6.5,28.9,15,50,1.5
3/2/2020,Kunming,CN,5.7,7.4,37.4,33,74,3.6
3/2/2020,Kyoto,JP,4.5,12.1,26.4,14,42,2.9
3/2/2020,Lampang,TH,0.1,2.9,20.5,62,151,0.6
3/2/2020,Lanzhou,CN,6.4,15.6,30.9,54,80,6.1
3/2/2020,Las Palmas de Gran Canaria,ES,0.1,3.7,22.8,55,63,2.1
3/2/2020,Las Vegas,US,0.1,2.7,15.5,6,9,0.2
3/2/2020,Leeds,GB,2.4,16.7,14.2,15,37,2.1
3/2/2020,Lhasa,CN,4.6,2.8,37,12,25,3.1
3/2/2020,Lima,PE,9,4.6,2.6,26,53,12.1
3/2/2020,London,GB,4.6,15.8,17.5,8,21,1.8
3/2/2020,Macau,MO,6,15.8,16.1,33,62,0.8
3/2/2020,Madrid,ES,0.1,6,28.5,7,17,2.1
3/2/2020,Marseille,FR,0.1,6.7,27.7,16,28,0.7
3/2/2020,Matsuyama,JP,5.6,10.2,25.6,16,50,2.9
3/2/2020,Melbourne,AU,0.5,2.8,15.2,11,16,0.3
3/2/2020,Mexico City,MX,7.8,24.1,16.7,48,75,4.9
3/2/2020,Middelburg,ZA,2.4,2.8,7.4,12,34,1.1
3/2/2020,Milwaukee,US,3,6.8,27.1,14,34,0.2
3/2/2020,Miskolc,HU,4.9,5.5,15.4,15,56,2.9
3/2/2020,Mokpo,KR,5.6,5.6,29.6,38,74,4.3
3/2/2020,Monterrey,MX,20,19.8,12.8,51,63,7.9
3/2/2020,Morelia,MX,31.5,12.6,13.8,33,57,11.6
3/2/2020,Moscow,RU,2.7,14,16.2,15,42,0.8
3/2/2020,Mumbai,IN,7.8,12.7,7.9,89,129,4.5
3/2/2020,Muzaffarnagar,IN,17.2,14.5,7.6,131,172,9.1
3/2/2020,Mysore,IN,9.5,19.5,7.8,53,84,0.3
3/2/2020,Nagasaki,JP,4.5,3.8,35.2,15,50,1.5
3/2/2020,Nagoya,JP,3.4,12.1,24.1,13,42,2.9
3/2/2020,Nagpur,IN,5.9,17.1,17.7,50,83,4.7
3/2/2020,Nanchang,CN,5.5,6.4,25.6,35,82,2.1
3/2/2020,Nanjing,CN,6.4,11.5,35,39,91,2.1
3/2/2020,Nanning,CN,8.2,12.4,7.4,51,119,4.1
3/2/2020,Naples,IT,4.6,6.8,23.8,27,48,3.1
3/2/2020,Nara-shi,JP,3.4,6.5,26.4,13,42,4.3
3/2/2020,Nashik,IN,4.8,17.8,25.2,72,141,1.2
3/2/2020,Newport,GB,0.7,10.2,22.4,10,22,3.3
3/2/2020,Niigata,JP,4.5,5.6,27.2,7,25,1.5
3/2/2020,Ningbo,CN,7.3,8.3,37,16,34,3.6
3/2/2020,Nizhniy Novgorod,RU,3.1,11.5,9.9,21,66,1
3/2/2020,Niš,RS,3.7,6.9,26,20,56,10.3
3/2/2020,Novi Sad,RS,4.2,6.7,27.8,14,28,3.6
3/2/2020,Novosibirsk,RU,4,25.4,5.2,23,71,10.4
3/2/2020,Oaxaca,MX,20,8.1,9.4,43,57,65.4
3/2/2020,Okayama,JP,7.8,8.4,23.3,12,50,5.8
3/2/2020,Osaka,JP,3.4,12.1,24.8,13,42,2.9
3/2/2020,Oviedo,ES,0.1,2.8,25.2,14,25,1.6
3/2/2020,Pachuca de Soto,MX,12.6,13,19.8,49,68,5.4
3/2/2020,Palma,ES,2.8,1.9,29.7,26,22,1.6
3/2/2020,Paris,FR,0.1,17,22,9,25,1.3
3/2/2020,Patna,IN,8.9,11.7,9.1,101,157,6.6
3/2/2020,Perth,AU,1,2.3,23,13,20,2.9
3/2/2020,Phoenix,US,3.4,11.2,15,15,20,0.1
3/2/2020,Pohang,KR,5.6,8.4,31.2,31,70,5.8
3/2/2020,Potsdam,DE,0.1,7.8,22.1,5,16,0.6
3/2/2020,Pristina,XK,19.3,9.4,28.1,22,55,6.3
3/2/2020,Pécs,HU,5.8,6.3,12.8,11,45,1.8
3/2/2020,Płock,PL,7.3,13,9.8,28,82,1.1
3/2/2020,Qingdao,CN,0.1,11.9,22,58,149,3.6
3/2/2020,Qinhuangdao,CN,6.4,8.3,22.8,32,80,4.1
3/2/2020,Qiqihar,CN,10,13.3,44.7,83,164,10.7
3/2/2020,Rayong,TH,0.1,5.2,13.1,47,74,1.1
3/2/2020,Rijeka,HR,0.1,2.9,31.6,15,41,2.5
3/2/2020,Saint Petersburg,RU,5.8,17.2,11.9,10,40,4
3/2/2020,Saitama,JP,2.3,10.2,22.4,9,30,1.5
3/2/2020,Samsun,TR,11.3,11.3,13.5,53,74,5.1
3/2/2020,Samut Prakan,TH,0.1,4.1,13.1,47,85,2.2
3/2/2020,Santa Cruz de Tenerife,ES,0.1,2.8,22.4,51,68,2.6
3/2/2020,Santiago,CL,6.2,19,11.6,58,62,12.3
3/2/2020,Sapporo,JP,2.3,16.7,23.3,6,21,8.6
3/2/2020,Sejong,KR,5.6,13,28.9,41,91,5.8
3/2/2020,Sendai,JP,0.1,9.3,16.8,5,17,5.8
3/2/2020,Seongnam-si,KR,4.5,13.9,24.8,40,87,2.9
3/2/2020,Seoul,KR,5.6,16.7,24.1,37,85,4.3
3/2/2020,Shanghai,CN,6.1,8.3,31.3,29,74,2.6
3/2/2020,Shantou,CN,5.7,5.5,34.2,30,53,4.1
3/2/2020,Shenyang,CN,5.5,13.3,18.7,50,114,6.1
3/2/2020,Shenzhen,CN,6.1,10.1,28.9,29,63,2.6
3/2/2020,Shijiazhuang,CN,8.7,15.6,17.9,70,139,6.1
3/2/2020,Shillong,IN,3.6,1.7,8.5,62,136,2.7
3/2/2020,Skopje,MK,5.8,8.7,14.2,35,81,1.1
3/2/2020,Suncheon,KR,4.5,5.6,35.2,28,70,4.3
3/2/2020,Surrey,CA,0.1,4.2,7.2,5,10,0.2
3/2/2020,Suwon,KR,4.5,14.9,27.2,39,82,4.3
3/2/2020,Swansea,GB,1.7,5.1,29.1,14,17,2.6
3/2/2020,Sydney,AU,2.3,7.5,19.2,22,31,2.9
3/2/2020,Szczecin,PL,0.1,10.9,17.7,11,50,2.4
3/2/2020,Szeged,HU,4.6,7,15.1,13,40,5.6
3/2/2020,São Paulo,BR,2.8,7.8,11.8,10,25,0.6
3/2/2020,Taichung,TW,3.8,9.3,26.4,20,42,2.9
3/2/2020,Tainan,TW,4.4,10.2,24.1,47,80,4.3
3/2/2020,Taipei,TW,3.7,9.3,33.6,21,42,2.9
3/2/2020,Taitung City,TW,3.9,4.7,28.9,10,17,1.5
3/2/2020,Taiyuan,CN,6.6,16,16.3,55,80,8.2
3/2/2020,Takamatsu,JP,3.4,7.5,28.1,12,38,2.9
3/2/2020,Talca,CL,47.7,4.3,6.5,24,30,1.1
3/2/2020,Taoyuan City,TW,3.7,10.2,32.8,21,42,2.9
3/2/2020,Tarnów,PL,6,7.8,27.6,13,46,2.3
3/2/2020,Tbilisi,GE,2.8,8.7,19.1,11,25,1.6
3/2/2020,Tel Aviv,IL,3.4,12.6,25.4,32,53,1.5
3/2/2020,Tepic,MX,5.9,18,5.6,39,50,4.3
3/2/2020,Thiruvananthapuram,IN,21.1,8.9,16,44,78,4.5
3/2/2020,Thrissur,IN,4.9,5.4,15.1,64,51,3
3/2/2020,Tokyo,JP,3.4,13.9,20,9,30,1.5
3/2/2020,Toluca,MX,11.3,17.6,11.2,51,95,4.3
3/2/2020,Toyama,JP,3.4,3.8,29.6,10,34,1.5
3/2/2020,Trabzon,TR,5.3,23.7,19.7,29,63,2.9
3/2/2020,Ulan Bator,MN,0.1,3.5,15.6,25,63,4.1
3/2/2020,Ulsan,KR,5.6,12.1,30.4,30,70,4.3
3/2/2020,Utsunomiya,JP,2.3,7.5,20,8,21,1.5
3/2/2020,Valencia,ES,0.1,1.4,27.7,22,25,2.1
3/2/2020,Vancouver,CA,0.1,5.5,6.3,7,10,0.2
3/2/2020,Vereeniging,ZA,1.7,2.8,7,19,53,1.1
3/2/2020,Visakhapatnam,IN,9.4,11.7,7.2,75,151,4.2
3/2/2020,Vitória,BR,1.2,3.4,11.6,9.3,11.5,10.1
3/2/2020,Wollongong,AU,3.4,6.5,18.4,30,37,1.5
3/2/2020,Wrocław,PL,4.4,18.5,18.3,21,66,2.2
3/2/2020,Wuhan,CN,8.1,5.5,27.3,34,78,3.1
3/2/2020,Xiamen,CN,5.5,4.6,40.3,30,59,2.1
3/2/2020,Xining,CN,7.3,11,30.9,53,95,5.1
3/2/2020,Xinxiang,CN,7.7,11,22.4,59,134,5.1
3/2/2020,Xi’an,CN,5.5,9.6,23.2,33,78,3.1
3/2/2020,Xuchang,CN,8.2,11.5,21.6,59,153,3.6
3/2/2020,Yeosu,KR,5.6,8.4,27.2,27,61,4.3
3/2/2020,Yinchuan,CN,6.4,8.3,23.6,56,63,5.6
3/2/2020,Yokohama,JP,3.4,13,20.8,8,21,2.9
3/2/2020,Yunfu,CN,6.4,9.2,22.8,29,80,4.1
3/2/2020,Zenica,BA,2.2,4.6,38.6,11,13,16.8
3/2/2020,Zhengzhou,CN,7.3,11,30.1,55,137,2.6
3/2/2020,Zhuzhou,CN,5.5,9.6,18.3,51,117,4.1
3/2/2020,Ürümqi,CN,10.9,14.7,13.5,56,157,3.6
3/2/2020,İzmit,TR,18.9,21.5,6,38,75,5.4
3/2/2020,Łódź,PL,5.8,13.4,12.4,32,91,4
3/2/2020,Ōita,JP,5.6,5.6,32.8,12,42,2.9
3/20/2020,Abu Dhabi,AE,0.1,12.4,15.5,80,57,5.1
3/20/2020,Adapazarı,TR,18.2,9.4,14.1,23,56,22.6
3/20/2020,Adelaide,AU,1.9,1.4,8.6,17,17,0.6
3/20/2020,Akita,JP,2.3,2.8,36.1,17,61,1.5
3/20/2020,Albuquerque,US,1.4,3.8,26.4,9,13,1.5
3/20/2020,Amsterdam,NL,2.7,4.3,25,13,28,0.1
3/20/2020,Andong,KR,5.6,9.3,32.8,31,34,5.8
3/20/2020,Ankara,TR,6.4,13.5,7.9,20,45,2.7
3/20/2020,Antwerpen,BE,0.1,6.4,25.6,17,38,3.6
3/20/2020,Anyang,CN,3.7,21.5,17.9,104,109,7.6
3/20/2020,Balıkesir,TR,10.9,13.1,20.1,32,65,60.2
3/20/2020,Bangkok,TH,0.1,5.2,7.9,32,65,1.1
3/20/2020,Beijing,CN,4.6,19.2,15.1,59,93,2.1
3/20/2020,Belfast,GB,2.6,11.9,19.9,18,25,1.6
3/20/2020,Belgrade,RS,10.9,17.5,22,59,149,8.3
3/20/2020,Bengaluru,IN,8.6,8.3,21.9,62,112,3.6
3/20/2020,Berlin,DE,0.1,7.7,23.2,15,45,1.1
3/20/2020,Bhopal,IN,5.1,9.8,19.6,74,96,6.3
3/20/2020,Bilbao,ES,0.1,3.2,31.7,14,42,2.1
3/20/2020,Bogotá,CO,4.6,5.3,10.2,48,124,0.8
3/20/2020,Boise,US,2,9.3,16.9,17,30,1.5
3/20/2020,Brescia,IT,0.1,16,45.9,39,93,1.1
3/20/2020,Brisbane,AU,3.7,4.2,7,12,20,0.6
3/20/2020,Bristol,GB,3.1,5.2,24.8,13,25,0.7
3/20/2020,Brussels,BE,0.1,5.5,15.5,23,57,1.1
3/20/2020,Budapest,HU,6.8,28.2,10.5,47,108,3.7
3/20/2020,Buenos Aires,AR,1.9,6.4,4.9,20,46,0.6
3/20/2020,Burgos,ES,0.1,8.3,23.6,25,53,0.6
3/20/2020,Bursa,TR,19.6,13.5,20.2,50,81,5.3
3/20/2020,Busan,KR,4.5,12.1,27.2,48,38,4.3
3/20/2020,Bydgoszcz,PL,3.6,6.6,25.2,24,47,1.8
3/20/2020,Calama,CL,2,2.6,7.5,33,29,0.8
3/20/2020,Cardiff,GB,3.1,5.2,24,9,17,0.7
3/20/2020,Castelló de la Plana,ES,0.1,2.3,31.3,8,25,1.6
3/20/2020,Chandigarh,IN,6.3,8.3,12.7,73,122,6.8
3/20/2020,Changchun,CN,5.5,15.1,34.2,49,97,4.1
3/20/2020,Changsha,CN,8.2,16.5,22.8,51,109,5.1
3/20/2020,Changwon,KR,4.5,9.3,30.4,40,30,4.3
3/20/2020,Charleroi,BE,0.1,6.9,8.6,34,89,0.6
3/20/2020,Chengdu,CN,6.1,27,21.6,62,114,4.6
3/20/2020,Chennai,IN,9.3,3.1,5.3,6,81,2.8
3/20/2020,Cheongju-si,KR,4.5,14.9,24.8,37,42,4.3
3/20/2020,Chiang Mai,TH,0.1,11,13.8,70,163,1.1
3/20/2020,Chiba,JP,2.3,5.6,32,6,25,1.5
3/20/2020,Chon Buri,TH,0.1,4.1,12.7,36,55,0.6
3/20/2020,Chongqing,CN,7.3,20.2,34.2,61,114,5.6
3/20/2020,Chuncheon,KR,5.6,9.3,28.1,35,46,4.3
3/20/2020,Concepción,CL,16.5,3,11.2,48,58,3.7
3/20/2020,Copenhagen,DK,1.5,3.3,25.6,18,28,0.2
3/20/2020,Daegu,KR,3.4,7.5,28.1,49,34,4.3
3/20/2020,Daejeon,KR,3.4,10.2,24.8,40,38,2.9
3/20/2020,Darwin,AU,1.5,0.4,3.7,11,9,0.3
3/20/2020,Delhi,IN,9.5,21.9,8.6,118,166,8.8
3/20/2020,Dongguan,CN,6.7,16.5,12.6,43,102,4.6
3/20/2020,Donostia / San Sebastián,ES,0.1,5.5,32.5,13,38,1.1
3/20/2020,Douliu,TW,5.2,12.1,24.1,63,99,4.3
3/20/2020,East London,ZA,15.8,1.4,7.8,22,38,8.7
3/20/2020,Edinburgh,GB,1.7,10.1,26,9,17,3.1
3/20/2020,Erzurum,TR,3.1,7.7,34.1,18,47,1.4
3/20/2020,Eskişehir,TR,3.5,11.8,31.9,21,48,2.8
3/20/2020,Foshan,CN,8.5,28.4,4.9,47,93,4.1
3/20/2020,Fukuoka,JP,3.4,4.7,32.8,9,30,1.5
3/20/2020,Fushun,CN,7.3,12.8,14.7,71,112,9.2
3/20/2020,Fuzhou,CN,5.6,14.2,35.4,64,70,3.6
3/20/2020,Gandhinagar,IN,5.9,10.4,6.5,67,109,18.5
3/20/2020,Gdańsk,PL,2.5,4.6,26.1,13,49,1.1
3/20/2020,Ghāziābād,IN,30.4,28.2,9,124,170,9.1
3/20/2020,Gifu-shi,JP,3.4,2.8,31.2,9,34,5.8
3/20/2020,Guadalajara,MX,5.4,10.2,16.8,41,72,2
3/20/2020,Guangzhou,CN,7.6,26.6,5.7,39,80,3.1
3/20/2020,Guiyang,CN,5.5,7.4,37,55,104,5.1
3/20/2020,Gwangju,KR,4.5,10.2,25.6,38,25,4.3
3/20/2020,Győr,HU,5.8,16.7,10.1,40,80,2.4
3/20/2020,Haarlem,NL,2.1,4.7,24.9,14,23,0.1
3/20/2020,Haifa,IL,2.8,2.5,32,9,22,1.2
3/20/2020,Haikou,CN,4.6,5.1,17.5,25,53,1.6
3/20/2020,Hamburg,DE,0.1,7.8,18.7,11,25,1.6
3/20/2020,Hangzhou,CN,5.5,18.8,18.3,65,80,3.6
3/20/2020,Hanoi,VN,0.3,14,3,50,98,5
3/20/2020,Harbin,CN,4.6,9.2,23.6,28,70,8.7
3/20/2020,Hefei,CN,4.6,20.6,29.3,83,91,5.6
3/20/2020,Hegang,CN,3.7,1.4,35,17,53,4.1
3/20/2020,Hiroshima,JP,3.4,5.6,32,9,25,1.5
3/20/2020,Hong Kong,HK,6.7,21.6,16.3,28,67,1.9
3/20/2020,Hsinchu,TW,5.3,13.9,26.4,47,89,4.3
3/20/2020,Hyderabad,IN,4.2,9.8,11.8,56,89,3
3/20/2020,Hāpur,IN,13.1,18,4.4,125,177,8.2
3/20/2020,Incheon,KR,4.5,14.9,24.8,37,30,5.8
3/20/2020,Istanbul,TR,18.5,29.4,8.1,32,70,5
3/20/2020,Jacksonville,US,3.7,5.1,12.2,17,32,0.2
3/20/2020,Jaipur,IN,4.3,10.7,35.4,67,105,7.2
